,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
57,2019-03-26,UNH,222.28280639648438,247.88999938964844,241.72000122070312,247.25999450683594,4416200.0,1.0,-1.9163133489236657,236.69907913949797,212.67651442739654,44.54939494743005,-64.34958263930527,28.415054905966013,230.60594685872397,232.4992790222168,14.680000305175781,23.169839326442972
57,2019-03-26,V,148.96395874023438,155.60000610351562,153.77000427246094,153.77000427246094,15594400.0,1.0,2.8185464309057124,151.4403672287193,138.980851643351,62.412347810980904,104.01938893285087,26.87994799751776,143.01476440429687,137.1810255686442,14.680000305175781,23.169839326442972
57,2019-03-26,VZ,43.137908935546875,60.689998626708984,60.18000030517578,60.29999923706055,12316900.0,1.0,0.7134927928095536,42.89585748744168,39.099622859238,63.71840506283734,208.17855516919653,46.952676001267726,40.51297518412272,40.114635403951006,14.680000305175781,23.169839326442972
57,2019-03-26,WBA,45.9187126159668,62.77000045776367,61.619998931884766,61.86000061035156,5582400.0,1.0,-1.3597858996955878,51.631581012870406,42.207393367622764,38.27880199312435,-60.975359041436626,28.36578567012088,49.0423947652181,50.6789353688558,14.680000305175781,23.169839326442972
57,2019-03-26,WMT,29.88050651550293,32.95000076293945,32.676666259765625,32.78666687011719,14837700.0,1.0,0.1205215297306097,30.29936838770104,29.365540212152478,53.14741825549169,-17.747449655765756,8.646159894815893,29.886354827880858,29.380525588989258,14.680000305175781,23.169839326442972
58,2019-03-27,AAPL,45.146793365478516,47.439998626708984,46.63750076293945,47.1875,119393600.0,2.0,1.220785979977741,46.98277355233127,40.2985405345828,59.09843776297761,93.70746815089448,28.680439346615067,42.84213892618815,40.364700126647946,15.149999618530273,14.291848367577305
58,2019-03-27,AMGN,155.16563415527344,188.60000610351562,185.22000122070312,188.25,2022600.0,2.0,-0.06925752810337826,162.07550840811692,150.52758760018386,47.35375720972018,-35.05263666403025,15.078795360823133,156.41008453369142,158.50657806396484,15.149999618530273,14.291848367577305
58,2019-03-27,AXP,100.11026763916016,110.0,108.33000183105469,109.68000030517578,3346600.0,2.0,0.9290411198999351,104.63635248673954,97.74293294416866,54.380390535442466,-1.4232882820380348,1.9493145953207909,100.22908172607421,96.24355634053548,15.149999618530273,14.291848367577305
58,2019-03-27,BA,365.4454345703125,376.6600036621094,365.54998779296875,371.8900146484375,9600000.0,2.0,-9.144701616541795,440.3822132265329,330.0981212461234,47.25727195457564,-82.73870745298304,32.61560324505485,393.7720438639323,374.3758773803711,15.149999618530273,14.291848367577305
58,2019-03-27,CAT,114.08644104003906,132.47000122070312,130.25,132.27000427246094,2378300.0,2.0,-0.5955251362685345,120.31938658481087,112.22219285244498,48.60305666657537,-92.87112533618574,8.692830852809909,117.35600509643555,115.22975654602051,15.149999618530273,14.291848367577305
58,2019-03-27,CRM,154.01638793945312,159.3000030517578,152.3699951171875,159.0,8218700.0,2.0,0.8520445440894377,165.6910019471575,152.25675653672923,50.067715886696305,-144.13251406739352,20.131988070171943,159.15127461751302,153.53683624267578,15.149999618530273,14.291848367577305
58,2019-03-27,CSCO,43.9703483581543,53.65999984741211,52.7400016784668,53.29999923706055,20447500.0,2.0,0.9063899388042103,44.85208214972121,41.87477255608934,63.795716018368175,87.06964939228544,33.191553783132406,42.63596611022949,39.98148784637451,15.149999618530273,14.291848367577305
58,2019-03-27,CVX,94.37859344482422,124.4800033569336,122.0199966430664,123.9800033569336,3727800.0,2.0,1.0663235994029066,97.41691779570903,92.49472771210347,55.87434591535112,29.961279021105675,8.991501568146715,93.88590672810872,90.23951848347981,15.149999618530273,14.291848367577305
58,2019-03-27,DIS,107.61902618408203,111.08999633789062,109.7300033569336,110.44999694824219,10794800.0,2.0,-0.8831828814234939,114.61637457784295,104.86380425516487,46.8979494350564,-82.02203387356198,11.17490296122177,109.91948521931967,109.06836395263672,15.149999618530273,14.291848367577305
58,2019-03-27,GS,164.5936279296875,191.61000061035156,188.74000549316406,190.60000610351562,2343800.0,2.0,-0.826200883082663,175.55687761585014,162.7500971766303,46.65149943853767,-153.15550093137034,8.844554943274142,169.46888783772786,166.32860768636067,15.149999618530273,14.291848367577305
58,2019-03-27,HD,163.49830627441406,191.61000061035156,188.38999938964844,189.64999389648438,4298400.0,2.0,1.3794698218015355,164.92987701921783,153.52712981671965,57.32457818762333,71.97922941468605,23.603497753587522,160.43045603434246,157.1401700337728,15.149999618530273,14.291848367577305
58,2019-03-27,HON,138.84193420410156,158.2899932861328,156.1999969482422,157.3300018310547,2764700.0,2.0,1.758143742925597,140.32324630438845,133.9706379729553,61.22041914235333,117.88732700257597,40.599383266874526,136.42822774251303,130.09051551818848,15.149999618530273,14.291848367577305
58,2019-03-27,IBM,101.16278839111328,134.31166076660156,132.31358337402344,134.2351837158203,3240717.0,2.0,0.9982475320472304,103.05292401452957,98.46398272375168,58.20123332615611,49.01787826006917,21.07487178605097,100.69391581217448,96.00382461547852,15.149999618530273,14.291848367577305
58,2019-03-27,INTC,46.04062271118164,53.86000061035156,52.939998626708984,53.59000015258789,19656000.0,2.0,0.5326887323335825,47.407748817724105,45.291872001367686,55.632264620838164,26.61123524291654,5.913108533922984,45.88876876831055,43.69014701843262,15.149999618530273,14.291848367577305
58,2019-03-27,JNJ,117.26575469970703,139.47999572753906,138.07000732421875,138.58999633789062,6764900.0,2.0,0.722747187449059,118.16473598379025,115.36833057504765,55.903373098489475,81.5415392241329,10.722217162937712,115.9219482421875,112.57697728474935,15.149999618530273,14.291848367577305
58,2019-03-27,JPM,83.3037338256836,100.44999694824219,99.08000183105469,99.87999725341797,12753200.0,2.0,-0.747609642291863,90.58653277945844,82.6656461756197,42.639282784611424,-186.10281852961464,30.508504945603942,87.00072530110677,86.14205729166666,15.149999618530273,14.291848367577305
58,2019-03-27,KO,38.743770599365234,46.90999984741211,46.33000183105469,46.650001525878906,11543600.0,2.0,0.031057521252364495,38.74062136501834,36.92349682956174,51.776108141176934,127.59860810598134,12.960314178319177,37.75390993754069,38.605551656087236,15.149999618530273,14.291848367577305
58,2019-03-27,MCD,163.17320251464844,188.66000366210938,187.02999877929688,187.63999938964844,1684800.0,2.0,1.6557086794931308,164.05820248319148,155.46920840548037,58.85342982359344,156.89037968987017,30.39593680259428,158.53240305582682,156.97064107259115,15.149999618530273,14.291848367577305
58,2019-03-27,MMM,137.17152404785156,173.8628692626953,171.5133819580078,173.411376953125,2396784.0,2.0,0.6536141792387298,140.02641986839822,132.90232311255883,54.136317850081035,-6.88640803537361,1.3938333868851163,136.99850718180338,132.59711329142252,15.149999618530273,14.291848367577305
58,2019-03-27,MRK,65.46770477294922,79.25572204589844,78.06298065185547,79.12213897705078,10020766.0,2.0,0.8943822826154104,66.27909658614418,63.117304628455436,60.93250923860731,105.9296510742502,22.249866182711912,64.17227973937989,61.86706822713216,15.149999618530273,14.291848367577305
58,2019-03-27,MSFT,110.3102798461914,118.20999908447266,115.5199966430664,117.87999725341797,22733400.0,2.0,2.3080284484002647,113.91740996424474,102.8838244717904,59.075535585267836,86.71018935754603,31.6364228819019,106.65094197591146,102.44782028198242,15.149999618530273,14.291848367577305
58,2019-03-27,NKE,77.43169403076172,83.80000305175781,82.04000091552734,83.69000244140625,6485100.0,2.0,0.0840110093309363,82.93702098803259,76.51037891431118,50.952099012689764,-151.1970939166866,21.825459743167485,79.50755488077799,76.57073644002278,15.149999618530273,14.291848367577305
58,2019-03-27,PG,88.07471466064453,103.0199966430664,102.04000091552734,102.76000213623047,6037100.0,2.0,1.1139451856028728,88.98848828461217,83.2724934658761,63.560290092430236,131.3918582921118,11.3058197452598,85.77399622599283,82.93336893717448,15.149999618530273,14.291848367577305
58,2019-03-27,TRV,119.44676971435547,136.9499969482422,134.97999572753906,135.1300048828125,1198700.0,2.0,1.62833423782142,119.40812183154017,113.61773342358677,63.66209807926942,156.17701025096534,31.09713314876022,115.46569086710612,111.20279846191406,15.149999618530273,14.291848367577305
58,2019-03-27,UNH,220.7484893798828,245.67999267578125,238.16000366210938,242.94000244140625,4819200.0,2.0,-2.2818274297829646,236.40558494201258,212.29244057068274,43.80194500451684,-77.72239967127149,33.87605109386408,229.97310485839844,232.44457829793294,15.149999618530273,14.291848367577305
58,2019-03-27,V,147.9280242919922,155.86000061035156,153.36000061035156,155.47000122070312,12253800.0,2.0,2.6943614718649087,151.59004978718522,139.50261073527574,60.73933523185331,89.80325891563884,23.94565308835491,143.41370747884113,137.5568425496419,15.149999618530273,14.291848367577305
58,2019-03-27,VZ,43.3157958984375,61.189998626708984,60.47999954223633,60.560001373291016,13290300.0,2.0,0.7914628674492974,43.28001428331303,39.01144766126705,64.34525990908064,204.9894509991072,50.78462343959175,40.66618385314941,40.18792991638183,15.149999618530273,14.291848367577305
58,2019-03-27,WBA,46.14860916137695,62.310001373291016,61.13999938964844,61.70000076293945,5180900.0,2.0,-1.2927521251305265,50.355265167161456,42.805902740553385,39.0372974109867,-61.28716426556468,31.43040188004258,48.82250900268555,50.61211134592692,15.149999618530273,14.291848367577305
58,2019-03-27,WMT,29.54316520690918,32.95333480834961,31.666667938232422,32.71333312988281,25413600.0,2.0,0.0813295315570528,30.30531535242617,29.348198174490335,50.41235726946526,-143.61536960560062,18.813920611463924,29.894043413798013,29.408754189809162,15.149999618530273,14.291848367577305
59,2019-03-28,AAPL,45.20667266845703,47.38999938964844,46.88249969482422,47.23749923706055,83121600.0,3.0,1.1760334712113192,47.075838157797705,40.5784457472316,59.2524944352044,89.39714268395277,28.680439346615067,42.99017677307129,40.49107373555501,14.430000305175781,15.64568993970263
59,2019-03-28,AMGN,156.2732391357422,187.88999938964844,186.0,187.0800018310547,1885600.0,3.0,-0.09380738461354099,161.89750740385338,150.503218914506,48.5954207269994,-21.33090470139014,15.078795360823143,156.41341705322264,158.42987416585285,14.430000305175781,15.64568993970263
59,2019-03-28,AXP,100.27561950683594,109.87999725341797,108.48999786376953,109.41999816894531,2693300.0,3.0,0.7859791253447526,104.57174041751531,97.9379878234515,54.70924594635761,-0.5798349111760318,1.9493145953207835,100.27807362874348,96.46139780680339,14.430000305175781,15.64568993970263
59,2019-03-28,BA,365.6700134277344,376.6600036621094,372.3299865722656,376.6000061035156,4921300.0,3.0,-8.796658452266513,433.6439107588225,330.43788550582593,47.33346815810469,-70.95663729753757,32.61560324505485,392.59559224446616,375.2475067138672,14.430000305175781,15.64568993970263
59,2019-03-28,CAT,115.10382843017578,132.8000030517578,131.16000366210938,131.89999389648438,2487200.0,3.0,-0.5667640714682278,119.84757534239812,112.26182712342221,49.75829426006444,-70.86949717844963,6.762891237501418,117.33484471638998,115.31833966573079,14.430000305175781,15.64568993970263
59,2019-03-28,CRM,154.0759735107422,156.47999572753906,153.50999450683594,155.69000244140625,4424800.0,3.0,0.3817502563168773,165.39658616114963,151.71019942234648,50.11732768287314,-144.84007438325554,20.13198807017195,158.9785125732422,153.83817672729492,14.430000305175781,15.64568993970263
59,2019-03-28,CSCO,44.15239715576172,53.689998626708984,53.02000045776367,53.189998626708984,13095000.0,3.0,0.874512378339368,44.93603552404736,41.922381986938966,64.40087317757536,91.36999493471872,33.552188529303656,42.79759381612142,40.124400266011556,14.430000305175781,15.64568993970263
59,2019-03-28,CVX,94.55536651611328,123.16000366210938,122.36000061035156,122.5999984741211,4057700.0,3.0,0.9436508089562352,97.1044093480759,93.07163969367215,56.2149083874186,17.73398477108445,8.991501568146719,94.00478566487631,90.43567860921225,14.430000305175781,15.64568993970263
59,2019-03-28,DIS,108.03865051269531,111.2699966430664,110.23999786376953,110.5999984741211,11748900.0,3.0,-0.8247899335668336,114.56689741843154,104.70542084939073,47.76825868819648,-70.67918974444056,9.392908733484905,109.9360750834147,109.08560422261556,14.430000305175781,15.64568993970263
59,2019-03-28,GS,165.5897216796875,191.91000366210938,189.2899932861328,190.74000549316406,2343400.0,3.0,-0.9206263134549033,175.48135609812846,162.34750132374654,47.65340988312896,-121.58141090087243,7.821337815274028,169.39015553792316,166.68664220174153,14.430000305175781,15.64568993970263
59,2019-03-28,HD,164.19805908203125,191.39999389648438,189.16000366210938,189.91000366210938,3326100.0,3.0,1.503874137422514,165.6115281209694,153.38874806311264,58.10686058495614,76.24015670437514,23.603497753587526,160.51807454427083,157.42108942667645,14.430000305175781,15.64568993970263
59,2019-03-28,HON,140.10565185546875,158.6699981689453,157.00999450683594,157.6199951171875,2179200.0,3.0,1.7987311838288065,140.7445450235983,133.94436183675325,62.893849075994794,141.45983389898734,42.43152828982122,136.6598688761393,130.4899715423584,14.430000305175781,15.64568993970263
59,2019-03-28,IBM,101.65681457519531,134.26385498046875,132.9827880859375,133.75717163085938,2786439.0,3.0,0.9563147146060942,103.14353285523232,98.50342377928915,59.08072415435021,70.4989506482124,21.074871786050984,100.75203755696614,96.33753611246745,14.430000305175781,15.64568993970263
59,2019-03-28,INTC,45.997318267822266,53.439998626708984,52.77000045776367,53.25,13607900.0,3.0,0.468409425316338,47.40331237687744,45.30929901228272,55.47539753702639,2.326457402620218,3.1603711943293424,45.96498362223307,43.783619753519694,14.430000305175781,15.64568993970263
59,2019-03-28,JNJ,117.41795349121094,139.4600067138672,138.7100067138672,139.05999755859375,4602100.0,3.0,0.7389887817792697,118.15798459262875,115.5644656637189,56.19606156828413,93.12217592286277,10.722217162937724,116.07175979614257,112.72747319539388,14.430000305175781,15.64568993970263
59,2019-03-28,JPM,84.24903106689453,100.80000305175781,99.73999786376953,100.0,12454100.0,3.0,-0.7954376187596353,90.55756033373284,82.38927575635505,45.001285970599284,-140.9801945370431,27.147355798811795,86.93435923258464,86.1961041768392,14.430000305175781,15.64568993970263
59,2019-03-28,KO,38.71882629394531,46.91999816894531,46.47999954223633,46.68000030517578,11121100.0,3.0,0.07424480219594898,38.8617373789166,36.938069597401764,51.62550871313224,196.17739169673305,13.173401339081007,37.67690709431966,38.60056114196777,14.430000305175781,15.64568993970263
59,2019-03-28,MCD,164.80921936035156,189.4499969482422,187.92999267578125,187.97000122070312,1977100.0,3.0,1.8292155831179002,164.85769299250003,155.15268908757807,60.8234148466174,182.44480330898793,33.082022490769766,159.00642954508464,157.15836613972982,14.430000305175781,15.64568993970263
59,2019-03-28,MMM,138.07872009277344,174.53176879882812,172.7759246826172,173.9130401611328,1998038.0,3.0,0.7059843637559311,140.1180974763318,132.88613225999632,55.250652449575114,38.19115192081802,4.802586470809905,137.004025777181,132.81008682250976,14.430000305175781,15.64568993970263
59,2019-03-28,MRK,65.73817443847656,79.1030502319336,78.41603088378906,78.99809265136719,7161298.0,3.0,0.8744592147027959,66.40371198465189,63.14288377950825,61.70058757068987,113.09919825968325,22.249866182711912,64.28213780721029,61.95637118021647,14.430000305175781,15.64568993970263
59,2019-03-28,MSFT,110.46144104003906,117.58000183105469,116.12999725341797,117.44000244140625,18334800.0,3.0,2.1748943666266456,114.08321849696287,103.180911141709,59.26733314407175,80.95126108523698,31.636422881901893,106.98391749064128,102.69645919799805,14.430000305175781,15.64568993970263
59,2019-03-28,NKE,78.3169937133789,84.72000122070312,83.69999694824219,83.93000030517578,6032700.0,3.0,0.022799308022683817,82.92965011197995,76.38076095979739,52.681399826952784,-72.31611847116847,13.840082094735854,79.47211634318033,76.72745501200357,14.430000305175781,15.64568993970263
59,2019-03-28,PG,88.63107299804688,103.68000030517578,103.11000061035156,103.30999755859375,6793700.0,3.0,1.1556655823375763,89.28138302319442,83.40756122119035,64.74480552619667,152.94949274725417,17.233478231775102,85.89696375528972,83.10956548055013,14.430000305175781,15.64568993970263
59,2019-03-28,TRV,119.92855834960938,137.17999267578125,135.4499969482422,136.7100067138672,732400.0,3.0,1.709869158612733,119.96716699905646,113.47640599899042,64.39176123497079,161.86968498613078,32.325118331514034,115.74630661010742,111.4634354909261,14.430000305175781,15.64568993970263
59,2019-03-28,UNH,221.22335815429688,242.85000610351562,238.88999938964844,242.58999633789062,3601500.0,3.0,-2.5043138595083008,236.39494836883233,212.3880975906403,44.102218254661295,-77.03786480676874,33.87605109386407,229.34699452718098,232.35412139892577,14.430000305175781,15.64568993970263
59,2019-03-28,V,148.35964965820312,155.0800018310547,153.61000061035156,154.92999267578125,16902200.0,3.0,2.6007922428912025,151.79706503580923,139.9238730745423,61.187765863071256,82.8499525784612,23.94565308835492,143.77916208902994,137.92389450073242,14.430000305175781,15.64568993970263
59,2019-03-28,VZ,42.03510665893555,60.88999938964844,58.439998626708984,60.880001068115234,20547100.0,3.0,0.7413677687315712,43.36933164483118,39.07581415289832,57.0094156313194,122.51741262689212,14.660713133810274,40.77527987162272,40.22873051961263,14.430000305175781,15.64568993970263
59,2019-03-28,WBA,46.35626220703125,63.45000076293945,62.290000915527344,62.34000015258789,5768300.0,3.0,-1.20893565281078,48.64559549004491,43.87187963812892,39.72937285773997,-44.819705463746494,18.55387235544548,48.58816960652669,50.54530849456787,14.430000305175781,15.64568993970263
59,2019-03-28,WMT,29.518856048583984,32.62333297729492,32.176666259765625,32.529998779296875,24162900.0,3.0,0.04775752569647196,30.301823389190186,29.311264264923583,50.219701233379375,-126.81243686274921,18.813920611463946,29.891147740681966,29.431438827514647,14.430000305175781,15.64568993970263
60,2019-03-29,AAPL,45.501312255859375,47.52000045776367,47.1349983215332,47.45750045776367,94256000.0,4.0,1.15107288617331,47.20611637384535,40.80700427739977,60.019028703638,91.0459308072425,30.052856361393804,43.14308547973633,40.62164255777995,13.710000038146973,11.270640364281046
60,2019-03-29,AMGN,158.21363830566406,191.0,188.5,189.3699951171875,3189700.0,4.0,0.04281710471965994,161.75577370442383,150.5466814347363,50.70254651143385,53.438932540556806,1.2731526907968869,156.5050247192383,158.42366154988608,13.710000038146973,11.270640364281046
60,2019-03-29,AXP,100.40424346923828,110.38999938964844,109.13999938964844,110.19999694824219,4891000.0,4.0,0.6751970909949421,104.56568460354578,97.9807906161808,54.97045428143742,13.82273285273901,2.6640566004849653,100.36013590494791,96.67589365641275,13.710000038146973,11.270640364281046
60,2019-03-29,BA,372.4865417480469,382.17999267578125,374.739990234375,376.5199890136719,7694700.0,4.0,-7.879959600547124,425.5894630886139,332.7109885715423,49.61883832199315,-54.37075626424033,22.933187150268306,391.6710978190104,376.21152954101564,13.710000038146973,11.270640364281046
60,2019-03-29,CAT,117.81687927246094,136.27999877929688,133.6199951171875,134.0,4681600.0,4.0,-0.32134591565640847,119.49751519634725,112.43971396014689,52.69166225426185,2.7498019990222544,11.042497487939439,117.41803309122722,115.46207618713379,13.710000038146973,11.270640364281046
60,2019-03-29,CRM,157.2432861328125,158.5,155.42999267578125,156.8699951171875,4913100.0,4.0,0.26159875561958756,164.72323871157275,151.77193035581004,52.701514086525755,-72.84089752867511,11.172496630501207,158.94210662841797,154.21580454508464,13.710000038146973,11.270640364281046
60,2019-03-29,CSCO,44.673683166503906,54.0,53.36000061035156,53.70000076293945,19582300.0,4.0,0.8811551978823644,45.079231384196405,41.99266574104773,66.0803392134577,106.61822466941524,37.291456915684066,42.95177434285482,40.2812006632487,13.710000038146973,11.270640364281046
60,2019-03-29,CVX,94.67835235595703,124.47000122070312,122.48999786376953,124.27999877929688,5318600.0,4.0,0.8465966292039866,97.06629107735522,93.19814907767407,56.456781958266056,32.989722624859006,17.72705713405235,94.13340123494466,90.60979131062825,13.710000038146973,11.270640364281046
60,2019-03-29,DIS,108.35093688964844,111.5999984741211,110.38999938964844,111.55999755859375,16358800.0,4.0,-0.7447294237390878,114.39141120028174,104.59009743619288,48.4190877897827,-61.99885755654793,6.061230887368754,109.94811096191407,109.11910909016927,13.710000038146973,11.270640364281046
60,2019-03-29,GS,166.2913055419922,193.11000061035156,191.13999938964844,192.67999267578125,2632800.0,4.0,-0.9281480797056645,175.1777128512638,162.11326767852134,48.36004493263286,-90.59704413360588,3.6548613461491324,169.39692281087238,166.98476867675782,13.710000038146973,11.270640364281046
60,2019-03-29,HD,165.77903747558594,192.0399932861328,190.13999938964844,190.85000610351562,4674100.0,4.0,1.710321673791782,166.55991166984518,153.13916212165873,59.82799118764476,91.12082098446383,26.384489279734506,160.67840169270832,157.7199264526367,13.710000038146973,11.270640364281046
60,2019-03-29,HON,140.44146728515625,159.49000549316406,157.97999572753906,159.19000244140625,2704700.0,4.0,1.8368207950661883,141.1574244117032,133.8142751122226,63.32886249691267,159.60672176557625,46.255339706787645,136.930832417806,130.8992733001709,13.710000038146973,11.270640364281046
60,2019-03-29,IBM,102.51412963867188,135.0095672607422,133.9866180419922,134.32122802734375,3244064.0,4.0,0.9809529998556883,103.33054760249749,98.45445071903572,60.57010978234161,124.20867880754908,25.531141699365428,100.86392415364584,96.66710344950359,13.710000038146973,11.270640364281046
60,2019-03-29,INTC,46.50830841064453,54.040000915527344,53.47999954223633,53.79999923706055,18736100.0,4.0,0.45347289217679077,47.41855091494499,45.328703647432945,56.95693155002963,57.55084481353304,11.808354896913102,46.04841588338216,43.88345750172933,13.710000038146973,11.270640364281046
60,2019-03-29,JNJ,118.18732452392578,139.8800048828125,138.8800048828125,139.27999877929688,7168400.0,4.0,0.8046664804393941,118.3481831111165,115.49601397140304,57.665471120385256,117.57617663526995,14.133426444994107,116.25113525390626,112.90898984273275,13.710000038146973,11.270640364281046
60,2019-03-29,JPM,84.68405151367188,101.98999786376953,100.58999633789062,101.54000091552734,14523400.0,4.0,-0.7891423781437936,90.47635562742062,82.20278408205203,46.05871619845996,-102.04713468082356,16.264812327373328,86.90117645263672,86.23402811686198,13.710000038146973,11.270640364281046
60,2019-03-29,KO,38.951576232910156,46.90999984741211,46.47999954223633,46.66999816894531,16045600.0,4.0,0.12580184305554099,39.01637652554464,36.93909832797098,52.946580823952154,188.2145241621845,13.173401339081007,37.72302792867025,38.60521812438965,13.710000038146973,11.270640364281046
60,2019-03-29,MCD,165.25299072265625,190.52000427246094,188.91000366210938,190.25,2952000.0,4.0,1.979708843257157,165.59533144150657,154.83710264052468,61.342758587972526,192.1448853521815,36.62316081763236,159.44567209879557,157.37524897257487,13.710000038146973,11.270640364281046
60,2019-03-29,MMM,137.5820770263672,175.16722106933594,172.40802001953125,174.99163818359375,3418527.0,4.0,0.6993514789349149,140.13862814447535,132.88480325200905,54.50073145407189,32.23804096589133,8.031211942197466,137.06693013509116,133.01028989156086,13.710000038146973,11.270640364281046
60,2019-03-29,MRK,66.16779327392578,79.48473358154297,78.9217529296875,79.19847106933594,10147994.0,4.0,0.8831562142976708,66.59509327260689,63.116213490088406,62.89915321224614,140.49818180162768,26.97561375158759,64.40842399597167,62.06363436381022,13.710000038146973,11.270640364281046
60,2019-03-29,MSFT,111.41557312011719,118.31999969482422,116.95999908447266,118.06999969482422,25399800.0,4.0,2.1219150170196173,114.35853203038346,103.41666862269273,60.47682605198114,92.56048465426078,35.40074821430043,107.3458750406901,102.9680549621582,13.710000038146973,11.270640364281046
60,2019-03-29,NKE,78.47542572021484,84.8499984741211,83.86000061035156,84.5999984741211,6492000.0,4.0,-0.012779948103940342,82.74528717807786,76.29021468349441,52.98825423758669,-62.50760971386099,12.724029108520089,79.46426773071289,76.88805351257324,13.710000038146973,11.270640364281046
60,2019-03-29,PG,89.05903625488281,104.1500015258789,103.11000061035156,103.86000061035156,7535400.0,4.0,1.2093220437737955,89.58738769794665,83.58172851299084,65.63374693435516,151.10983295421192,21.24037388385913,86.05645167032877,83.30195337931315,13.710000038146973,11.270640364281046
60,2019-03-29,TRV,120.15635681152344,138.1300048828125,136.64999389648438,137.72000122070312,1328400.0,4.0,1.7724360632188905,120.49537690409272,113.37824217549712,64.73808789153125,183.58735412944176,37.262072711684894,116.06673863728841,111.76241455078124,13.710000038146973,11.270640364281046
60,2019-03-29,UNH,225.81715393066406,247.75999450683594,241.8699951171875,244.2899932861328,4294200.0,4.0,-2.283630756938919,236.5029375278501,212.4669599330874,46.939410464629596,-41.97055357111901,19.507779977423905,228.82760925292968,232.42559789021809,13.710000038146973,11.270640364281046
60,2019-03-29,V,149.817626953125,156.2899932861328,154.92999267578125,155.72999572753906,12164400.0,4.0,2.6141502409495274,152.2489449950488,140.1165731934278,62.67738995184088,99.3810475462984,29.447930527142415,144.1957748413086,138.29960606892902,13.710000038146973,11.270640364281046
60,2019-03-29,VZ,42.0706787109375,59.27000045776367,58.31999969482422,59.20000076293945,17283900.0,4.0,0.6965084930442558,43.45220441888714,39.14733629156208,57.149785843331884,82.5406730199235,12.959066001057753,40.89623374938965,40.272471237182614,13.710000038146973,11.270640364281046
60,2019-03-29,WBA,46.919864654541016,63.7599983215332,62.63999938964844,62.75,4993100.0,4.0,-1.0845306926129297,48.045774859587354,44.22401273806889,41.59114174684636,-35.14682257629339,15.271099906147686,48.369650268554686,50.491461499532065,13.710000038146973,11.270640364281046
60,2019-03-29,WMT,29.640413284301758,32.55666732788086,32.3466682434082,32.529998779296875,22319700.0,4.0,0.030607300299468676,30.30071928471639,29.316140151318766,51.18471954382158,-101.84736253025197,18.81392061146394,29.88646011352539,29.455192184448244,13.710000038146973,11.270640364281046
61,2019-04-01,AAPL,45.81032943725586,47.91999816894531,47.095001220703125,47.90999984741211,111448000.0,0.0,1.1430501757714708,47.35834208699253,41.023435485639304,60.818722858013686,92.96842988760861,34.216456187376146,43.309329223632815,40.81989364624023,13.399999618530273,20.523201777529845
61,2019-04-01,AMGN,159.7042999267578,192.55999755859375,190.50999450683594,191.13999938964844,2660500.0,0.0,0.26828431707971845,162.0032396050218,150.46493819038835,52.257803963933476,97.19241492774626,4.847644709070057,156.6002400716146,158.4825121561686,13.399999618530273,20.523201777529845
61,2019-04-01,AXP,102.60889434814453,112.04000091552734,110.08000183105469,110.29000091552734,5125100.0,0.0,0.7565770818758608,104.69500955456961,98.09949117785227,59.14809416005021,75.83133949527564,15.835649838475724,100.49241587320964,96.9556105295817,13.399999618530273,20.523201777529845
61,2019-04-01,BA,382.3695373535156,392.8999938964844,383.1000061035156,385.79998779296875,7735700.0,0.0,-6.283561026250254,418.9158603616494,335.36597252409285,52.69745059557388,-27.320571374993925,6.752806455195659,390.81073303222655,377.5493464152018,13.399999618530273,20.523201777529845
61,2019-04-01,CAT,121.9559555053711,140.3699951171875,136.32000732421875,137.69000244140625,5081500.0,0.0,0.20477804739873307,120.05307258090062,112.0493718771072,56.683091009782075,93.48851008205607,26.452624472815756,117.5354237874349,115.74492530822754,13.399999618530273,20.523201777529845
61,2019-04-01,CRM,160.03329467773438,161.67999267578125,158.50999450683594,160.10000610351562,4601100.0,0.0,0.3870465662850222,164.88982623966473,151.8714377984212,54.8337067015191,12.163254053501822,1.2243725762239972,159.01260172526042,154.72515538533528,13.399999618530273,20.523201777529845
61,2019-04-01,CSCO,45.49284744262695,55.02000045776367,54.38999938964844,54.47999954223633,19741700.0,0.0,0.9416644694329079,45.36060572164895,42.02737454873679,68.49641239336822,151.99132075181723,47.6524774367469,43.104851404825844,40.47302958170573,13.399999618530273,20.523201777529845
61,2019-04-01,CVX,96.03112030029297,125.2699966430664,123.44999694824219,123.87000274658203,5506300.0,0.0,0.8688223172174219,97.11742041753983,93.36377083612227,59.03191274187457,69.13354670523199,22.578289271011734,94.27662099202475,90.83333791097006,13.399999618530273,20.523201777529845
61,2019-04-01,DIS,109.79522705078125,112.87000274658203,111.37999725341797,111.58999633789062,10785100.0,0.0,-0.5583029781285518,114.20730541062882,104.59659473585556,51.32109148809165,-15.464103656852592,5.747886908512541,109.94550908406576,109.21962394714356,13.399999618530273,20.523201777529845
61,2019-04-01,GS,170.40550231933594,198.08999633789062,193.61000061035156,194.0,3562600.0,0.0,-0.5952659817982635,175.2405620502439,162.11624184379906,52.26879500374449,7.802733923618429,11.513950013932032,169.36915893554686,167.38769709269206,13.399999618530273,20.523201777529845
